,0.0,0.02040816326530612,0.04081632653061224,0.061224489795918366,0.08163265306122448,0.1020408163265306,0.12244897959183673,0.14285714285714285,0.16326530612244897,0.18367346938775508,0.2040816326530612,0.22448979591836732,0.24489795918367346,0.26530612244897955,0.2857142857142857,0.3061224489795918,0.32653061224489793,0.3469387755102041,0.36734693877551017,0.3877551020408163,0.4081632653061224,0.42857142857142855,0.44897959183673464,0.4693877551020408,0.4897959183673469,0.5102040816326531,0.5306122448979591,0.5510204081632653,0.5714285714285714,0.5918367346938775,0.6122448979591836,0.6326530612244897,0.6530612244897959,0.673469387755102,0.6938775510204082,0.7142857142857142,0.7346938775510203,0.7551020408163265,0.7755102040816326,0.7959183673469387,0.8163265306122448,0.836734693877551,0.8571428571428571,0.8775510204081632,0.8979591836734693,0.9183673469387754,0.9387755102040816,0.9591836734693877,0.9795918367346939,1.0
p=1,0.004698767287911436,0.09983094181392325,0.16902062265742868,0.22931292902985329,0.28212433247216756,0.3299075334549182,0.36901480911603324,0.40880274935710953,0.44255593482664735,0.4724544651977069,0.49818478053313975,0.5220243615482967,0.5435243381316647,0.5605592621663145,0.5766460102152544,0.5884119555413148,0.5983866202362267,0.6051071580929506,0.6086710300537862,0.6092515952786836,0.6067207590389749,0.600584100459595,0.5914136441575933,0.5775551754730714,0.5597564269606943,0.5369333822296283,0.5108041366181577,0.4744685231018215,0.4349461916525772,0.38239397189029356,0.32401118571579435,0.24463652457863594,0.12952032384923928,,,,,,,,,,,,,,,,,
p=2,0.004698771252286473,0.09993436914535715,0.16965716627375949,0.2311638598421787,0.28066044730512474,0.3307897664465948,0.3729307828682958,0.4107000796458655,0.44611014727911835,0.47681764834599727,0.50556844152869,0.5320012343936655,0.55586167223657,0.5783703089550127,0.5966772201675854,0.6134517678653784,0.6284898305974604,0.6416177908369658,0.652700427120964,0.6616467635256995,0.6684132618649216,0.6730040661424113,0.675468380286096,0.6757968742639731,0.6738532918982579,0.6695923928684782,0.6628662823304942,0.6536190964236697,0.6412248821828985,0.625571428255348,0.6067398966523189,0.5849939418318735,0.5572494531531813,0.5258028361408782,0.4882536998357594,0.4401542347611389,0.3883820335716046,0.31668295456257844,0.22747837707954677,0.07851925645721636,,,,,,,,,,
p=3,0.004698771252287522,0.0999344393402079,0.16965884892306932,0.23117507767145795,0.2806980124874131,0.33089572754684965,0.3731586330222701,0.4111246572752816,0.44356971894559416,0.4763096642397564,0.5056184409514797,0.5327741658502088,0.5559962175125331,0.5782271639038152,0.5978192248829539,0.6160435564427702,0.6315313816398401,0.6454507060546786,0.6567640986552522,0.6672241410542062,0.6751268734597571,0.6812837992922104,0.6856634932190928,0.688403026960436,0.6890977929149024,0.6879938070986813,0.6847130891276367,0.679459111836078,0.6724400486717164,0.6625453359864535,0.6509814728396381,0.636392229242656,0.6187349420866225,0.598162751074836,0.575010067928244,0.5478170102254338,0.5135590061741537,0.47736944397436853,0.4310122892259056,0.376588804872112,0.3083980095535921,0.20896553582062527,,,,,,,,
p=4,0.004698771252287965,0.09993443938091538,0.16965885273536618,0.2311751361262147,0.2806983493997342,0.33089725950605464,0.3731633652354481,0.4111365938819408,0.44359467207550973,0.47636006074430837,0.505710258141678,0.531349965581989,0.5562408052456014,0.5785981801276934,0.5983519946233757,0.6155194987925638,0.6313608861774469,0.6456923033057423,0.6574310060665263,0.6676111386059101,0.6761244422795007,0.6828828612033532,0.6874816128196545,0.6907225982266921,0.6920597435960459,0.6917586004120423,0.689675610959694,0.6855092727176473,0.6795001094647106,0.6724703220472759,0.6626834475230718,0.6497302454706203,0.6362115075430876,0.6196862530632304,0.5991485298356937,0.5779770894685909,0.5523888262978953,0.5230262356539759,0.4869716962299737,0.44989558595523427,0.4007107977741158,0.34396515330307675,0.265982706396076,0.15795855677171478,,,,,,
p=5,0.004698771252287523,0.09993443938093824,0.1696588527433527,0.23117513640806375,0.2806983521975472,0.3308972800295136,0.3731634563814038,0.4111369054055778,0.44359550592125824,0.47636220386990136,0.505715080373356,0.5313595514367713,0.5562592099263741,0.5786309641449137,0.598406403652601,0.6156040171610393,0.6314881776606179,0.6458777614126565,0.6576853315695429,0.6679486768273728,0.6759050887780467,0.6829126357070897,0.6877404408847857,0.6912164571127621,0.692738069828335,0.692666854391355,0.6907991753623495,0.6871223195135798,0.6817276089292567,0.6747357116382606,0.6662924881444238,0.6548291178950264,0.6418994097590816,0.6267504148965002,0.6083933572097522,0.5892255166948449,0.5673460173716138,0.5397107088988424,0.5105079766455236,0.47640287356214994,0.437327406402235,0.3927419147078459,0.336619049359943,0.26434592625823505,0.1525765195949207,,,,,
